courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
123948441,0,2100076116737885369,121.550363,39.063786,PICKUP,1583121153
123968217,0,2100076103901676737,121.620501,39.11505,PICKUP,1583113853
123968217,2,2100076116746634433,121.614553,39.11023,PICKUP,1583120453
124001625,0,2100076126121723774,121.535928,39.251538,PICKUP,1583123087
124001625,2,2100076138721675217,121.535652,39.259446,PICKUP,1583132757
124259025,2,2100076102632768666,121.574181,39.114069,DELIVERY,1583114092
124267545,0,2100076109724124362,121.49943,39.061327,PICKUP,1583119436
124267545,2,2100076145590174922,121.515709,39.05432,PICKUP,1583138470
124274137,0,2100076113149527110,121.538097,39.178941,DELIVERY,1583120866
124682649,0,2100076086653224887,121.531769,39.250704,PICKUP,1583118296
124682649,2,2100076123742209427,121.531363,39.250749,PICKUP,1583124071
124686817,0,2100076112043542377,121.573801,39.167034,PICKUP,1583119720
124686817,4,2100076155333904233,121.568521,39.166179,PICKUP,1583144086
124712017,0,2100076118437725647,121.526984,39.128542,PICKUP,1583120857
124924697,2,2100076156833530965,121.939655,39.590225,PICKUP,1583144893
124928417,2,2100076125868459720,121.535166,39.079672,PICKUP,1583123723
124981409,2,2100076127118788477,121.527612,39.277332,DELIVERY,1583124348
125119169,0,2100076111544813014,121.484413,39.1281,PICKUP,1583119368
125155241,0,2100076113542251658,121.408131,39.189902,PICKUP,1583120049
125157297,2,2100076123963426522,121.608653,39.097491,PICKUP,1583122275
125330265,0,2100076108643894920,121.554223,39.131843,PICKUP,1583119734
125387458,0,2100076107065590992,121.610122,39.136466,PICKUP,1583119012
125608938,4,2100076107326097378,121.604103,39.202708,PICKUP,1583118472
125779698,2,2100076139472880670,121.61715,39.17999,DELIVERY,1583134480
125779698,4,2100076159562745494,121.616554,39.18235,PICKUP,1583144962
125812730,0,2100076105483912942,121.413193,39.134488,PICKUP,1583115890
125812730,2,2100076138487940847,121.415379,39.129245,PICKUP,1583132775
125864962,0,2100076108053808830,121.502277,39.088381,PICKUP,1583117945
125996858,0,2100076111113356623,121.446994,39.210705,PICKUP,1583118918
