courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
119899809,2,2100076507877574454,121.983948,39.59224,DELIVERY,1583487678
119918177,0,2100076473623512501,121.590729,39.111821,DELIVERY,1583468709
120119785,0,2100076434421647009,121.557421,39.178732,PICKUP,1583460003
120130201,0,2100076464571417942,121.50616,39.104621,PICKUP,1583465706
120171578,0,2100076453785175808,121.494339,39.198335,PICKUP,1583463593
120171578,2,2100076491256104704,121.493916,39.198425,PICKUP,1583476587
120270738,0,2100076466653005098,121.620962,39.136052,PICKUP,1583466818
120407090,0,2100076507693909122,121.431491,39.198684,DELIVERY,1583487207
120448506,0,2100076480955811121,121.581796,39.210889,PICKUP,1583469582
120549513,0,2100076469239285483,121.433149,38.903484,DELIVERY,1583467403
120550817,2,2100076478544480141,121.430455,39.194721,PICKUP,1583471110
120550817,4,2100076492535170684,121.428309,39.197031,PICKUP,1583480261
120551017,4,2100076521530131773,121.426214,39.198883,PICKUP,1583492807
120561993,0,2100076448375866596,121.530622,39.269423,PICKUP,1583459707
120625801,0,2100076456064452558,121.630698,39.134934,PICKUP,1583465110
120728913,2,2100076511372346532,121.958804,39.592261,PICKUP,1583489093
121123553,0,2100076414508009400,121.484037,39.054219,PICKUP,1583465084
121187857,2,2100076489914779349,121.503284,39.198407,PICKUP,1583474707
121187857,4,2100076506900039381,121.503231,39.198216,PICKUP,1583486365
121572297,4,2100076533712586213,121.745101,39.11011,PICKUP,1583498108
121628049,0,2100076460346082698,121.582564,39.109374,DELIVERY,1583465328
121629529,2,2100076494916289976,121.575964,39.106625,DELIVERY,1583478787
121657113,0,2100076451735504231,121.476131,39.068155,PICKUP,1583461664
121657113,2,2100076479769838609,121.478141,39.049411,PICKUP,1583470037
121658489,2,2100076519007388766,121.547546,39.207733,PICKUP,1583490942
121778417,4,2100076524942264288,121.457112,39.301721,PICKUP,1583493183
121788009,0,2100076447218173698,121.531296,39.063836,PICKUP,1583457103
121908329,0,2100076469000897741,121.489656,39.064531,PICKUP,1583467056
121955505,0,2100076474326451231,121.422966,39.17472,PICKUP,1583468371
121970409,2,2100076473061869522,121.435953,39.171423,PICKUP,1583467853
122060865,0,2100076474241615775,121.66048,39.170288,PICKUP,1583469000
122060865,2,2100076489450260018,121.669472,39.171213,PICKUP,1583476013
122079457,0,2100076470302541241,121.368122,39.10741,PICKUP,1583466416
122081305,2,2100076487136773774,121.655768,39.252844,PICKUP,1583474717
122081305,4,2100076528570205942,121.655659,39.252802,PICKUP,1583495925
122093097,2,2100076460970772385,121.552262,39.159147,PICKUP,1583465482
122153417,0,2100076438098511011,121.448864,39.175241,PICKUP,1583467130
122153417,4,2100076523896407185,121.469101,39.158271,DELIVERY,1583492631
122161113,0,2100076476095432118,121.495654,39.063358,PICKUP,1583469048
122220553,2,2100076478051583899,121.591332,39.135102,PICKUP,1583468431
122244937,0,2100076465728587273,121.548606,39.144722,PICKUP,1583466139
122605561,0,2100076459807868863,121.571471,39.174092,PICKUP,1583465624
122726849,0,2100076466336106420,121.552114,39.083878,PICKUP,1583466836
122775745,0,2100076477015361244,121.942758,39.596319,PICKUP,1583470415
122881657,0,2100076493226477459,121.713001,39.145334,PICKUP,1583477016
122904977,0,2100076470773974088,121.633092,39.134716,PICKUP,1583466977
122904977,2,2100076505612420684,121.628184,39.13432,PICKUP,1583485860
122904977,4,2100076534237136500,121.6467,39.126142,PICKUP,1583502188
122942881,0,2100076455011485260,121.630695,39.139499,PICKUP,1583462751
122942881,2,2100076480308152250,121.632798,39.149206,PICKUP,1583469935
123307425,0,2100076447019369533,121.645445,39.035999,PICKUP,1583457565
123307425,2,2100076494261257542,121.661692,39.037453,PICKUP,1583479364
123314609,2,2100076496760473529,121.378421,39.244762,PICKUP,1583480501
123314609,4,2100076512106972354,121.368965,39.270742,DELIVERY,1583488333
123321857,2,2100076520234190812,121.455772,39.115624,PICKUP,1583491807
123384985,0,2100076463962719257,121.487127,39.242465,PICKUP,1583466456
123397273,0,2100076461954892859,121.634176,39.141356,PICKUP,1583466083
123459073,0,2100076468933494019,121.574741,39.141157,PICKUP,1583466688
123497569,0,2100076456606861084,121.436038,39.183243,PICKUP,1583464534
123510313,0,2100076460949898513,121.746334,39.532336,PICKUP,1583465079
123563353,4,2100076508160624635,121.446116,39.258279,PICKUP,1583486008
123679329,0,2100076479530633162,121.569901,39.151716,PICKUP,1583469828
123679329,2,2100076488783922879,121.56863,39.149562,DELIVERY,1583475950
123763529,0,2100076461825590897,121.560179,39.176436,PICKUP,1583466205
123948441,0,2100076448088819679,121.554601,39.051549,PICKUP,1583458674
124001625,0,2100076448241223240,121.526515,39.261466,PICKUP,1583457327
124001625,2,2100076454039914113,121.530878,39.255688,PICKUP,1583464428
124001625,6,2100076511238031225,121.525319,39.263216,PICKUP,1583488184
124018041,0,2100076446420403840,121.597865,39.134459,PICKUP,1583461773
124267545,0,2100076453135222747,121.499513,39.061259,DELIVERY,1583462851
124274137,0,2100076457398306325,121.552283,39.172629,PICKUP,1583464827
124612641,0,2100076459954931657,121.570969,39.134931,DELIVERY,1583465430
124612641,2,2100076490036872769,121.571009,39.135093,PICKUP,1583475476
124612641,4,2100076511568234481,121.570996,39.135151,PICKUP,1583489250
124682649,0,2100076455846381197,121.534693,39.250676,PICKUP,1583464730
124686817,0,2100076472261281490,121.548819,39.158794,DELIVERY,1583469963
124686817,2,2100076495181415806,121.573959,39.147984,PICKUP,1583480401
124686817,4,2100076510654727837,121.571022,39.176494,PICKUP,1583487641
124753497,0,2100076464072558491,121.416701,39.259494,PICKUP,1583466059
124928417,0,2100076447656904377,121.537202,39.084231,PICKUP,1583462128
124928417,2,2100076506757793518,121.519509,39.078074,PICKUP,1583487636
124973465,0,2100076467132598006,121.6557,39.252794,PICKUP,1583466640
124981409,0,2100076476474066622,121.527794,39.277019,PICKUP,1583468233
125102361,0,2100076520910489501,121.680768,39.014074,PICKUP,1583493927
125119169,0,2100076450699708254,121.491401,39.118681,PICKUP,1583462687
125552498,0,2100076470239036870,121.620714,39.134894,DELIVERY,1583466990
125775258,0,2100076462163526943,121.467019,39.167476,PICKUP,1583466202
